filename	3_types	16_types
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR6/MRXB0/SA1.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR5/MRVG0/SI1770.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR4/FKDW0/SX307.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR4/MLBC0/SX429.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR3/MKLS1/SX375.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR2/MHRM0/SI1475.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR5/FSJG0/SI2200.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR5/FBMH0/SX236.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR3/MILB0/SX183.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR1/MEDR0/SA2.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR7/FREH0/SX145.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR8/MTCS0/SA2.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR4/MJEE0/SX427.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR7/FJHK0/SI1652.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR3/MHJB0/SI1647.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR5/FMPG0/SX252.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR3/MJRH1/SX424.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR3/MDEF0/SA2.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR1/MMRP0/SI717.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR2/MDLB0/SI1306.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR8/MBCG0/SX237.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR7/MKDB0/SI588.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR8/MKDD0/SI937.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR4/MGXP0/SX97.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR6/MKLN0/SI968.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR3/MTPP0/SI878.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR6/FMJU0/SX129.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR2/FLMC0/SX22.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR4/MFRM0/SX255.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR2/FAEM0/SX312.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR2/MJDE0/SX310.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR4/MJMM0/SI625.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR5/FEXM0/SX381.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR6/FTAJ0/SX249.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR8/MRRE0/SX254.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR7/MBBR0/SX425.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR4/FKLC0/SI2245.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR4/FBMJ0/SX66.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR3/MHJB0/SX387.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR7/MTAB0/SI1572.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR4/MMDM0/SA2.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR1/MWAD0/SA1.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR7/MREM0/SI1591.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR7/MJFR0/SX255.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR3/MKXL0/SX285.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR5/MCLM0/SX196.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR5/MPMB0/SX151.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR5/FCDR1/SA1.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR1/MMGG0/SX179.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR2/MTDB0/SX321.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR2/FSRH0/SX221.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR4/MLSH0/SI787.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR1/MJWT0/SX391.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR2/MMAG0/SI496.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR2/MJHI0/SA1.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR7/FBLV0/SX68.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR4/FSSB0/SX92.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR5/MRLD0/SX64.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR5/FDMY0/SA1.WAV	M3	M3
/home/koredata/hsinhung/speech/M3_mid_full_1009/TRAIN/DR1/FCJF0/SI1657.WAV	M3	M3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/63.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/51.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/12.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/93.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/56.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/99.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/38.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/32.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/97.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/80.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/84.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/74.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/36.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/11.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/46.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/14.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/17.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/52.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/88.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/44.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/4.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/96.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/8.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/64.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/75.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/53.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/6.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/5.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/31.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/1.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/58.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/68.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/92.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/9.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/59.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/19.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/13.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/20.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/55.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/29.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/43.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/2.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/42.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/86.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/85.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/78.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/39.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/76.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/48.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/79.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/3.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/7.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/87.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/49.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/54.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/61.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/45.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/24.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/57.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/71.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/27.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/50.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/33.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/15.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/91.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/30.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/60.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/23.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/62.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/26.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/70.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/77.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/94.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/82.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/83.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/89.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/22.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/40.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/18.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/37.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/25.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/67.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/95.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/69.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/65.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/72.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/90.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/98.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/47.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/16.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/73.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/35.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/66.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/0.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/41.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/81.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/28.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/21.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/10.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/iPhone/clo_train_1/34.wav	P3	P3
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/81.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/64.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/59.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/23.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/67.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/40.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/66.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/3.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/98.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/0.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/69.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/24.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/51.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/54.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/88.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/76.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/2.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/11.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/42.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/61.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/96.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/41.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/22.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/70.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/46.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/33.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/57.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/79.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/73.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/58.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/32.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/99.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/56.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/38.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/71.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/30.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/62.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/43.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/87.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/20.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/7.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/53.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/52.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/13.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/15.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/93.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/63.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/95.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/21.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/5.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/1.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/34.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/94.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/72.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/14.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/50.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/55.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/39.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/78.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/75.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/27.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/9.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/89.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/4.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/26.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/8.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/85.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/86.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/12.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/18.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/28.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/82.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/29.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/16.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/10.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/84.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/25.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/37.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/83.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/90.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/74.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/60.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/91.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/92.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/47.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/49.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/65.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/44.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/35.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/48.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/6.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/19.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/80.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/97.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/45.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/36.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/17.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/68.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/31.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/Samsung/clo_train_1/77.wav	P5	P5
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/7.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/59.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/34.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/24.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/65.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/28.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/44.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/81.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/46.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/39.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/13.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/54.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/36.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/3.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/66.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/83.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/56.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/29.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/32.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/41.wav	P2	P2
/home/koredata/hsinhung/speech/Mobile_Recording/LG/clo_train/73.wav	P2	P2
